datetime,CO,NO2,O3,PM25,TMP,HR,WSP,hora_del_dia,mes,dia_semana,hora_sin,hora_cos,mes_sin,mes_cos
2024-09-13 17:00:00,0.47,0.011,0.029,8.0,29.8,63.0,9.3,17.0,9.0,4,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-13 18:00:00,0.53,0.013,0.025,9.0,28.9,69.0,8.9,18.0,9.0,4,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-13 19:00:00,0.6,0.015,0.021,12.0,28.0,76.0,5.8,19.0,9.0,4,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-13 20:00:00,0.68,0.015,0.019,15.0,27.0,83.0,4.4,20.0,9.0,4,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-13 21:00:00,0.56,0.012,0.02,14.0,26.5,82.0,2.9,21.0,9.0,4,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-13 22:00:00,0.49,0.009,0.022,8.0,26.0,84.0,2.9,22.0,9.0,4,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-13 23:00:00,0.41,0.011,0.032,6.0,25.1,88.0,3.7,23.0,9.0,4,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-14 00:00:00,0.45,0.017,0.011,15.0,24.6,91.0,4.4,0.0,9.0,5,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-14 01:00:00,0.39,0.011,0.017,20.0,24.1,93.0,4.4,1.0,9.0,5,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-14 02:00:00,0.39,0.011,0.014,22.0,23.6,96.0,3.8,2.0,9.0,5,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-14 03:00:00,0.36,0.007,0.016,20.0,23.6,98.0,4.2,3.0,9.0,5,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-14 04:00:00,0.31,0.006,0.016,20.0,23.9,97.0,3.4,4.0,9.0,5,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-14 05:00:00,0.32,0.009,0.013,16.0,24.0,96.0,2.9,5.0,9.0,5,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-14 06:00:00,0.39,0.016,0.004,18.0,23.8,97.0,2.8,6.0,9.0,5,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-14 07:00:00,0.52,0.016,0.004,23.0,24.1,93.0,4.3,7.0,9.0,5,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-14 08:00:00,0.58,0.015,0.009,30.0,24.2,92.0,4.3,8.0,9.0,5,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-14 09:00:00,0.67,0.014,0.014,30.0,25.2,86.0,4.6,9.0,9.0,5,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-14 10:00:00,0.7,0.016,0.024,31.0,26.7,79.0,5.8,10.0,9.0,5,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-14 11:00:00,0.67,0.016,0.038,27.0,28.3,72.0,8.2,11.0,9.0,5,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-14 12:00:00,0.62,0.016,0.053,17.0,28.8,67.0,9.9,12.0,9.0,5,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-14 13:00:00,0.47,0.013,0.048,19.0,29.0,68.0,9.8,13.0,9.0,5,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-14 14:00:00,0.38,0.008,0.036,17.0,29.0,69.0,8.9,14.0,9.0,5,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-14 15:00:00,0.34,0.006,0.036,5.0,28.9,68.0,9.7,15.0,9.0,5,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-14 16:00:00,0.34,0.006,0.038,12.0,28.2,68.0,5.4,16.0,9.0,5,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-14 17:00:00,0.34,0.007,0.037,5.0,28.6,68.0,8.1,17.0,9.0,5,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-14 18:00:00,0.43,0.01,0.031,11.0,28.0,71.0,4.7,18.0,9.0,5,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-14 19:00:00,0.57,0.013,0.023,7.0,27.1,82.0,4.0,19.0,9.0,5,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-14 20:00:00,0.58,0.016,0.019,8.0,26.2,86.0,5.7,20.0,9.0,5,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-14 21:00:00,0.76,0.021,0.011,20.0,23.1,90.0,12.9,21.0,9.0,5,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-14 22:00:00,0.69,0.021,0.01,23.0,23.4,90.0,5.4,22.0,9.0,5,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-14 23:00:00,0.51,0.014,0.017,14.0,22.2,99.0,8.1,23.0,9.0,5,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-15 00:00:00,0.42,0.014,0.013,23.0,22.3,98.0,5.0,0.0,9.0,6,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-15 01:00:00,0.42,0.011,0.013,6.0,22.1,99.0,7.4,1.0,9.0,6,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-15 02:00:00,0.54,0.009,0.014,15.0,22.3,98.0,2.6,2.0,9.0,6,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-15 03:00:00,0.41,0.006,0.02,15.0,22.5,97.0,5.2,3.0,9.0,6,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-15 04:00:00,0.31,0.005,0.025,15.765494980882412,22.3,97.0,3.3,4.0,9.0,6,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-15 05:00:00,0.27,0.008,0.025,9.822081473987087,22.3,97.0,3.9,5.0,9.0,6,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-15 06:00:00,0.29,0.01,0.023,12.863880624411939,22.3,96.0,0.5,6.0,9.0,6,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-15 07:00:00,0.41,0.008,0.022,11.809138034679288,22.4,97.0,3.4,7.0,9.0,6,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-15 08:00:00,0.52,0.008,0.019,4.0,22.4,98.0,3.7,8.0,9.0,6,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-15 09:00:00,0.55,0.009,0.023,10.0,22.5,97.0,3.6,9.0,9.0,6,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-15 10:00:00,0.55,0.011,0.028,22.333954758267215,24.0,89.0,3.1,10.0,9.0,6,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-15 11:00:00,0.58,0.011,0.028,21.0,25.5,81.0,2.1,11.0,9.0,6,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-15 12:00:00,0.7,0.015,0.032,12.0,26.5,75.0,3.9,12.0,9.0,6,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-15 13:00:00,0.71,0.012,0.029,20.0,27.0,77.0,7.6,13.0,9.0,6,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-15 14:00:00,0.57,0.01,0.029,23.0,27.0,77.0,8.5,14.0,9.0,6,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-15 15:00:00,0.6,0.01,0.032,32.0,25.9,80.0,10.2,15.0,9.0,6,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-15 16:00:00,0.67,0.012,0.031,21.0,25.1,83.0,6.8,16.0,9.0,6,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-15 17:00:00,0.8,0.012,0.035,22.0,24.3,86.0,4.4,17.0,9.0,6,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-15 18:00:00,1.26,0.019,0.022,35.0,24.0,89.0,5.4,18.0,9.0,6,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-15 19:00:00,0.9,0.018,0.012,22.0,23.2,91.0,7.1,19.0,9.0,6,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-15 20:00:00,0.52,0.018,0.011,15.0,22.8,94.0,6.3,20.0,9.0,6,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-15 21:00:00,0.43,0.014,0.012,11.0,22.4,96.0,5.7,21.0,9.0,6,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-15 22:00:00,0.44,0.018,0.006,3.0,22.2,97.0,4.8,22.0,9.0,6,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-15 23:00:00,0.52,0.017,0.012,25.0,22.3,96.0,4.1,23.0,9.0,6,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-16 00:00:00,0.47,0.015,0.006,6.0,22.1,97.0,4.0,0.0,9.0,0,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-16 01:00:00,0.47,0.012,0.008,15.0,22.0,97.0,1.9,1.0,9.0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-16 02:00:00,0.37,0.007,0.013,6.0,22.2,96.0,2.5,2.0,9.0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-16 03:00:00,0.34,0.009,0.011,9.0,22.6,93.0,0.0,3.0,9.0,0,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-16 04:00:00,0.35,0.014,0.006,9.0,22.7,93.0,2.2,4.0,9.0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-16 05:00:00,0.34,0.009,0.011,7.0,22.8,93.0,2.1,5.0,9.0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-16 06:00:00,0.42,0.012,0.008,7.0,22.8,92.0,1.4,6.0,9.0,0,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-16 07:00:00,0.69,0.008,0.011,10.0,22.8,94.0,2.2,7.0,9.0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-16 08:00:00,0.57,0.008,0.012,3.0,22.8,94.0,3.1,8.0,9.0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-16 09:00:00,0.86,0.008,0.013,9.0,23.3,91.0,3.2,9.0,9.0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-16 10:00:00,0.55,0.008,0.017,11.0,24.2,90.0,3.1,10.0,9.0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-16 11:00:00,0.45,0.011,0.017,14.0,25.4,85.0,5.1,11.0,9.0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-16 12:00:00,0.48,0.014,0.016,13.0,26.0,81.0,7.8,12.0,9.0,0,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-16 13:00:00,0.49,0.01,0.023,12.0,25.6,83.0,6.6,13.0,9.0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-16 14:00:00,0.47,0.008,0.035,9.0,24.9,82.0,6.4,14.0,9.0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-16 15:00:00,0.36,0.006,0.031,6.0,25.5,80.0,5.1,15.0,9.0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-16 16:00:00,0.36,0.006,0.031,3.0,25.9,77.0,6.0,16.0,9.0,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-16 17:00:00,0.37,0.007,0.026,3.0,25.2,81.0,7.6,17.0,9.0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-16 18:00:00,0.4,0.008,0.022,5.0,24.8,84.0,6.5,18.0,9.0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-16 19:00:00,0.53,0.011,0.016,2.0,24.2,88.0,6.0,19.0,9.0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-16 20:00:00,0.62,0.012,0.01,7.0,23.3,94.0,6.3,20.0,9.0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-16 21:00:00,0.53,0.01,0.012,5.0,22.6,97.0,7.4,21.0,9.0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-16 22:00:00,0.42,0.011,0.013,7.0,22.3,97.0,4.9,22.0,9.0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-16 23:00:00,0.45,0.013,0.01,2.0,22.2,97.0,3.3,23.0,9.0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-17 00:00:00,0.43,0.01,0.01,14.142101983776588,21.9,98.0,4.7,0.0,9.0,1,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-17 01:00:00,0.44,0.014,0.005,12.0,21.8,98.0,3.7,1.0,9.0,1,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-17 02:00:00,0.93,0.016,0.004,10.0,21.8,98.0,3.2,2.0,9.0,1,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-17 03:00:00,0.7,0.015,0.004,19.0,21.9,96.0,2.3,3.0,9.0,1,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-17 04:00:00,0.45,0.016,0.003,20.0,21.7,95.0,2.1,4.0,9.0,1,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-17 05:00:00,0.46,0.015,0.004,17.0,21.6,95.0,2.2,5.0,9.0,1,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-17 06:00:00,0.54,0.015,0.004,14.0,21.4,95.0,3.7,6.0,9.0,1,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-17 07:00:00,0.66,0.012,0.008,9.0,22.3,95.0,2.8,7.0,9.0,1,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-17 08:00:00,0.69,0.014,0.009,6.0,22.6,95.0,3.3,8.0,9.0,1,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-17 09:00:00,0.92,0.018,0.009,28.0,23.9,88.0,5.0,9.0,9.0,1,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-17 10:00:00,1.01,0.025,0.013,35.0,24.9,83.0,6.0,10.0,9.0,1,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-17 11:00:00,0.72,0.021,0.023,30.0,26.4,75.0,6.0,11.0,9.0,1,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-17 12:00:00,0.58,0.015,0.032,8.0,27.1,73.0,7.7,12.0,9.0,1,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-17 13:00:00,0.46,0.013,0.035,3.0,27.5,72.0,8.2,13.0,9.0,1,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-17 14:00:00,0.54,0.012,0.036,14.0,27.8,71.0,8.8,14.0,9.0,1,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-17 15:00:00,0.42,0.009,0.034,15.0,28.0,70.0,8.0,15.0,9.0,1,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-17 16:00:00,0.5,0.011,0.03,10.0,28.0,69.0,8.8,16.0,9.0,1,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-17 17:00:00,0.37,0.006,0.03,3.0,27.9,70.0,10.1,17.0,9.0,1,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-17 18:00:00,0.45,0.009,0.024,5.0,26.3,79.0,9.0,18.0,9.0,1,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-17 19:00:00,0.5,0.012,0.019,4.1882261702309735,25.4,85.0,6.0,19.0,9.0,1,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-17 20:00:00,0.45,0.011,0.017,2.0,24.6,89.0,5.5,20.0,9.0,1,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-17 21:00:00,0.42,0.008,0.018,6.0,24.0,92.0,4.7,21.0,9.0,1,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-17 22:00:00,0.39,0.009,0.017,2.0,23.5,93.0,6.0,22.0,9.0,1,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-17 23:00:00,0.41,0.013,0.009,7.0,23.3,94.0,5.8,23.0,9.0,1,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-18 00:00:00,0.36,0.011,0.013,10.0,23.0,96.0,4.7,0.0,9.0,2,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-18 01:00:00,0.33,0.008,0.016,4.0,22.7,98.0,4.6,1.0,9.0,2,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-18 02:00:00,0.28,0.007,0.014,9.0,22.5,98.0,3.4,2.0,9.0,2,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-18 03:00:00,0.29,0.004,0.012,4.0,22.5,97.0,1.8,3.0,9.0,2,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-18 04:00:00,0.26,0.004,0.01,6.0,22.2,98.0,1.8,4.0,9.0,2,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-18 05:00:00,0.3,0.005,0.008,3.0,22.0,98.0,3.3,5.0,9.0,2,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-18 06:00:00,0.44,0.009,0.005,3.0,22.2,96.0,2.9,6.0,9.0,2,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-18 07:00:00,0.81,0.012,0.004,5.0,22.5,98.0,1.8,7.0,9.0,2,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-18 08:00:00,1.06,0.014,0.006,22.0,22.7,97.0,1.9,8.0,9.0,2,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-18 09:00:00,1.06,0.017,0.01,36.0,23.1,96.0,3.8,9.0,9.0,2,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-18 10:00:00,1.14,0.017,0.012,35.0,24.5,88.0,3.6,10.0,9.0,2,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-18 11:00:00,1.15,0.021,0.016,32.0,26.1,80.0,4.1,11.0,9.0,2,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-18 12:00:00,1.12,0.027,0.02,33.0,27.0,77.0,6.9,12.0,9.0,2,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-18 13:00:00,0.85,0.023,0.045,25.0,27.6,75.0,7.5,13.0,9.0,2,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-18 14:00:00,0.77,0.021,0.053,25.0,28.3,71.0,7.3,14.0,9.0,2,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-18 15:00:00,0.71,0.022,0.048,19.0,28.6,70.0,8.5,15.0,9.0,2,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-18 16:00:00,0.69,0.019,0.036,17.0,28.6,71.0,10.3,16.0,9.0,2,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-18 17:00:00,0.6,0.014,0.041,15.0,28.2,72.0,10.4,17.0,9.0,2,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-18 18:00:00,0.48,0.01,0.034,16.0,27.7,74.0,7.5,18.0,9.0,2,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-18 19:00:00,0.53,0.014,0.022,3.0,26.5,83.0,4.7,19.0,9.0,2,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-18 20:00:00,0.56,0.014,0.019,2.0,26.0,85.0,5.1,20.0,9.0,2,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-18 21:00:00,0.48,0.012,0.018,8.0,25.6,87.0,4.5,21.0,9.0,2,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-18 22:00:00,0.41,0.008,0.022,5.0,25.1,89.0,4.8,22.0,9.0,2,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-18 23:00:00,0.5,0.016,0.008,9.0,24.5,89.0,6.0,23.0,9.0,2,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-19 00:00:00,0.4,0.012,0.01,11.0,24.0,92.0,5.1,0.0,9.0,3,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-19 01:00:00,0.34,0.009,0.008,15.0,23.5,94.0,5.4,1.0,9.0,3,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-19 02:00:00,0.3,0.013,0.002,16.0,23.1,98.0,4.0,2.0,9.0,3,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-19 03:00:00,0.31,0.012,0.002,16.0,22.9,99.0,3.1,3.0,9.0,3,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
2024-09-19 04:00:00,0.29,0.009,0.005,12.428518118993232,23.0,99.0,3.3,4.0,9.0,3,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-19 05:00:00,0.32,0.006,0.009,10.0,23.1,98.0,3.4,5.0,9.0,3,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004
2024-09-19 06:00:00,0.43,0.01,0.006,7.0,23.0,97.0,4.1,6.0,9.0,3,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004
2024-09-19 07:00:00,0.56,0.011,0.007,2.0,23.4,98.0,2.5,7.0,9.0,3,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-19 08:00:00,0.93,0.016,0.009,11.76772291361522,24.0,94.0,2.8,8.0,9.0,3,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004
2024-09-19 09:00:00,1.19,0.018,0.01,29.0,25.4,87.0,4.6,9.0,9.0,3,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004
2024-09-19 10:00:00,0.97,0.017,0.018,36.0,26.5,82.0,4.7,10.0,9.0,3,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-19 11:00:00,0.8,0.018,0.034,28.0,27.4,76.0,5.3,11.0,9.0,3,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004
2024-09-19 12:00:00,0.74,0.017,0.06,34.0,28.6,70.0,5.7,12.0,9.0,3,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004
2024-09-19 13:00:00,0.61,0.017,0.066,36.0,29.6,66.0,7.2,13.0,9.0,3,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-19 14:00:00,0.59,0.017,0.07,23.0,29.6,67.0,10.1,14.0,9.0,3,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004
2024-09-19 15:00:00,0.57,0.016,0.076,37.0,29.4,69.0,9.4,15.0,9.0,3,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004
2024-09-19 16:00:00,0.54,0.013,0.075,34.0,29.5,69.0,11.0,16.0,9.0,3,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004
2024-09-19 17:00:00,0.51,0.011,0.068,31.0,29.1,69.0,11.2,17.0,9.0,3,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004
2024-09-19 18:00:00,0.47,0.012,0.044,27.0,28.3,73.0,9.7,18.0,9.0,3,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004
2024-09-19 19:00:00,0.57,0.014,0.027,9.0,26.6,81.0,7.7,19.0,9.0,3,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004
2024-09-19 20:00:00,0.49,0.013,0.022,9.0,25.5,91.0,3.6,20.0,9.0,3,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004
2024-09-19 21:00:00,0.6,0.015,0.017,11.0,25.6,87.0,1.3,21.0,9.0,3,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004
2024-09-19 22:00:00,0.49,0.011,0.018,22.0,25.2,89.0,2.3,22.0,9.0,3,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004
2024-09-19 23:00:00,0.38,0.007,0.019,8.0,24.4,94.0,5.0,23.0,9.0,3,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004
2024-09-20 00:00:00,0.38,0.009,0.016,6.0,23.6,95.0,4.6,0.0,9.0,4,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2024-09-20 01:00:00,0.51,0.017,0.003,17.0,23.3,96.0,3.9,1.0,9.0,4,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004
2024-09-20 02:00:00,0.42,0.014,0.004,29.0,23.4,97.0,2.9,2.0,9.0,4,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
2024-09-20 03:00:00,0.36,0.01,0.007,14.0,23.5,96.0,3.1,3.0,9.0,4,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004
